YEAR,MONTH,DATE,SITE,SBC_LTER_TRANSECT,LOBSTER_TRANSECT,SIZE,COUNT,OBS_CODE,AREA,NOTES
2014,8,25-Aug-14,CARP,1,D,68,1,90,300,
2014,8,25-Aug-14,CARP,1,D,71,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,1,D,78,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,1,D,79,2,36,300,1MALE;1 FEMALE
2014,8,25-Aug-14,CARP,2,D,70,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,2,D,72,2,36,300,1MALE;1 FEMALE
2014,8,25-Aug-14,CARP,2,D,74,1,36,300,1 FEMALE
2014,8,25-Aug-14,CARP,2,D,75,2,36,300,2 MALE
2014,8,25-Aug-14,CARP,2,D,77,2,36,300,2 MALE
2014,8,25-Aug-14,CARP,2,D,78,1,36,300,1 FEMALE
2014,8,25-Aug-14,CARP,2,D,80,3,36,300,1 MALE
2014,8,25-Aug-14,CARP,2,D,82,2,36,300,
2014,8,25-Aug-14,CARP,2,D,84,1,36,300,
2014,8,25-Aug-14,CARP,2,D,85,1,36,300,
2014,8,25-Aug-14,CARP,2,D,89,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,2,D,90,1,36,300,
2014,8,25-Aug-14,CARP,2,D,95,1,36,300,
2014,8,25-Aug-14,CARP,4,A,78,1,109,300,
2014,8,25-Aug-14,CARP,4,A,81,1,109,300,
2014,8,25-Aug-14,CARP,4,A,82,1,31,300,
2014,8,25-Aug-14,CARP,4,A,83,1,31,300,
2014,8,25-Aug-14,CARP,4,A,105,1,31,300,
2014,8,25-Aug-14,CARP,4,B,81,1,31,300,
2014,8,25-Aug-14,CARP,4,D,86,1,31,300,
2014,8,25-Aug-14,CARP,5,A,85,1,1,300,
2014,8,25-Aug-14,CARP,5,B,75,1,1,300,
2014,8,25-Aug-14,CARP,5,B,85,1,1,300,
2014,8,25-Aug-14,CARP,5,B,90,2,1,300,
2014,8,25-Aug-14,CARP,5,C,80,1,1,300,
2014,8,25-Aug-14,CARP,5,C,83,1,1,300,
2014,8,25-Aug-14,CARP,5,D,62,1,103,300,1 MALE
2014,8,25-Aug-14,CARP,5,D,85,2,1,300,
2014,8,25-Aug-14,CARP,6,A,72,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,6,B,72,1,36,300,1 FEMALE
2014,8,25-Aug-14,CARP,6,B,80,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,6,C,75,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,6,D,68,1,90,300,
2014,8,25-Aug-14,CARP,6,D,72,1,36,300,1 MALE
2014,8,25-Aug-14,CARP,6,D,79,1,90,300,
2014,8,25-Aug-14,CARP,6,D,80,1,90,300,
2014,8,25-Aug-14,CARP,6,D,82,1,90,300,
2014,8,25-Aug-14,CARP,6,D,85,1,90,300,
2014,8,25-Aug-14,CARP,6,D,86,1,90,300,
2014,8,25-Aug-14,CARP,7,A,60,1,1,300,
2014,8,25-Aug-14,CARP,7,A,72,1,1,300,1 MALE
2014,8,25-Aug-14,CARP,7,C,78,1,103,300,
2014,8,25-Aug-14,CARP,7,C,87,1,1,300,
2014,8,25-Aug-14,CARP,8,A,70,2,31,300,
2014,8,25-Aug-14,CARP,8,A,73,1,109,300,
2014,8,25-Aug-14,CARP,8,A,87,1,109,300,
2014,8,25-Aug-14,CARP,8,A,93,1,31,300,
2014,8,25-Aug-14,CARP,8,B,72,1,31,300,
2014,8,25-Aug-14,CARP,8,C,75,1,109,300,1 FEMALE
2014,8,25-Aug-14,CARP,8,C,78,1,31,300,
2014,8,25-Aug-14,CARP,8,C,83,1,31,300,
2014,8,25-Aug-14,CARP,9,A,78,1,31,300,
2014,8,25-Aug-14,CARP,9,A,89,1,31,300,
2014,8,25-Aug-14,CARP,9,B,79,1,31,300,
2014,8,25-Aug-14,CARP,9,B,108,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,25-Aug-14,CARP,9,D,84,1,103,300,
2014,8,25-Aug-14,CARP,9,D,86,1,103,300,
2014,8,26-Aug-14,NAPL,1,A,82,1,31,300,1 MALE
2014,8,26-Aug-14,NAPL,1,A,84,1,31,300,1 MALE
2014,8,26-Aug-14,NAPL,1,B,105,1,109,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,1,C,60,1,31,300,
2014,8,26-Aug-14,NAPL,1,C,70,2,31,300,
2014,8,26-Aug-14,NAPL,1,C,72,1,31,300,
2014,8,26-Aug-14,NAPL,1,C,75,1,31,300,
2014,8,26-Aug-14,NAPL,1,C,78,1,31,300,1 MALE
2014,8,26-Aug-14,NAPL,1,C,83,1,31,300,
2014,8,26-Aug-14,NAPL,1,C,84,1,31,300,1 MALE
2014,8,26-Aug-14,NAPL,1,C,85,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,65,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,68,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,70,2,31,300,
2014,8,26-Aug-14,NAPL,1,D,72,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,75,2,31,300,
2014,8,26-Aug-14,NAPL,1,D,79,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,85,1,109,300,
2014,8,26-Aug-14,NAPL,1,D,90,1,31,300,
2014,8,26-Aug-14,NAPL,1,D,110,1,109,300,
2014,8,26-Aug-14,NAPL,2,A,65,1,1,300,
2014,8,26-Aug-14,NAPL,2,A,80,1,103,300,
2014,8,26-Aug-14,NAPL,2,A,82,2,1,300,
2014,8,26-Aug-14,NAPL,2,A,85,2,1,300,
2014,8,26-Aug-14,NAPL,2,A,90,2,103,300,
2014,8,26-Aug-14,NAPL,2,B,68,2,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,B,70,1,103,300,
2014,8,26-Aug-14,NAPL,2,B,72,1,1,300,
2014,8,26-Aug-14,NAPL,2,B,77,1,1,300,
2014,8,26-Aug-14,NAPL,2,B,78,1,1,300,
2014,8,26-Aug-14,NAPL,2,B,80,1,1,300,
2014,8,26-Aug-14,NAPL,2,B,81,1,103,300,
2014,8,26-Aug-14,NAPL,2,B,82,1,1,300,
2014,8,26-Aug-14,NAPL,2,B,84,1,103,300,1 MALE
2014,8,26-Aug-14,NAPL,2,B,85,2,103,300,
2014,8,26-Aug-14,NAPL,2,B,90,2,103,300,
2014,8,26-Aug-14,NAPL,2,C,70,2,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,C,78,1,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,C,80,4,1,300,2MALE ONLY ANTENNAE VISIBLE FOR1 INDIVIDUALS
2014,8,26-Aug-14,NAPL,2,C,82,1,1,300,
2014,8,26-Aug-14,NAPL,2,C,90,1,1,300,
2014,8,26-Aug-14,NAPL,2,C,95,1,1,300,
2014,8,26-Aug-14,NAPL,2,C,100,1,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,C,105,1,103,300,
2014,8,26-Aug-14,NAPL,2,D,70,1,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,D,75,1,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,D,80,1,1,300,1 MALE
2014,8,26-Aug-14,NAPL,2,D,85,1,1,300,
2014,8,26-Aug-14,NAPL,2,D,88,1,1,300,
2014,8,26-Aug-14,NAPL,2,D,95,1,103,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,2,D,100,2,103,300,1MALE;1 FEMALE
2014,8,26-Aug-14,NAPL,3,A,75,1,36,300,
2014,8,26-Aug-14,NAPL,3,A,84,1,106,300,
2014,8,26-Aug-14,NAPL,3,A,97,1,106,300,1 MALE
2014,8,26-Aug-14,NAPL,3,B,65,1,36,300,
2014,8,26-Aug-14,NAPL,3,B,74,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,3,B,77,1,36,300,
2014,8,26-Aug-14,NAPL,3,B,80,2,36,300,1 MALE
2014,8,26-Aug-14,NAPL,3,B,81,1,106,300,
2014,8,26-Aug-14,NAPL,3,B,83,1,36,300,
2014,8,26-Aug-14,NAPL,3,B,84,1,36,300,
2014,8,26-Aug-14,NAPL,3,B,88,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,3,C,70,1,36,300,
2014,8,26-Aug-14,NAPL,3,C,72,1,36,300,
2014,8,26-Aug-14,NAPL,3,C,80,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,3,C,86,1,106,300,1 MALE
2014,8,26-Aug-14,NAPL,3,D,64,1,36,300,
2014,8,26-Aug-14,NAPL,3,D,70,1,106,300,
2014,8,26-Aug-14,NAPL,3,D,71,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,3,D,75,1,77,300,
2014,8,26-Aug-14,NAPL,3,D,80,1,77,300,1 MALE
2014,8,26-Aug-14,NAPL,3,D,95,1,77,300,
2014,8,26-Aug-14,NAPL,4,A,63,1,103,300,1 MALE
2014,8,26-Aug-14,NAPL,4,A,65,2,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,4,A,75,2,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,4,A,80,1,1,300,
2014,8,26-Aug-14,NAPL,4,C,78,1,109,300,
2014,8,26-Aug-14,NAPL,5,A,65,1,31,300,
2014,8,26-Aug-14,NAPL,5,A,70,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,5,A,81,1,31,300,
2014,8,26-Aug-14,NAPL,5,A,84,1,109,300,
2014,8,26-Aug-14,NAPL,5,A,85,1,31,300,
2014,8,26-Aug-14,NAPL,5,A,86,1,31,300,
2014,8,26-Aug-14,NAPL,5,A,96,1,109,300,
2014,8,26-Aug-14,NAPL,5,B,65,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,75,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,5,B,76,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,78,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,85,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,90,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,93,1,31,300,
2014,8,26-Aug-14,NAPL,5,B,95,1,31,300,
2014,8,26-Aug-14,NAPL,5,C,68,1,31,300,
2014,8,26-Aug-14,NAPL,5,C,78,1,31,300,
2014,8,26-Aug-14,NAPL,5,C,80,1,31,300,
2014,8,26-Aug-14,NAPL,5,C,85,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,5,D,68,1,31,300,
2014,8,26-Aug-14,NAPL,5,D,70,1,31,300,
2014,8,26-Aug-14,NAPL,5,D,80,1,109,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,5,D,83,1,31,300,
2014,8,26-Aug-14,NAPL,5,D,84,1,109,300,
2014,8,26-Aug-14,NAPL,5,D,88,1,109,300,
2014,8,26-Aug-14,NAPL,5,D,90,1,31,300,
2014,8,26-Aug-14,NAPL,6,C,75,1,1,300,
2014,8,26-Aug-14,NAPL,6,C,86,1,103,300,
2014,8,26-Aug-14,NAPL,6,D,87,1,103,300,
2014,8,26-Aug-14,NAPL,7,A,60,1,90,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,26-Aug-14,NAPL,7,A,71,1,80,300,
2014,8,26-Aug-14,NAPL,7,A,77,1,80,300,
2014,8,26-Aug-14,NAPL,7,A,80,1,90,300,
2014,8,26-Aug-14,NAPL,7,A,85,1,90,300,
2014,8,26-Aug-14,NAPL,7,C,77,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,7,C,85,1,36,300,1 FEMALE
2014,8,26-Aug-14,NAPL,7,C,90,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,7,C,99,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,7,D,70,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,7,D,72,1,36,300,1 FEMALE
2014,8,26-Aug-14,NAPL,7,D,75,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,8,A,60,1,36,300,
2014,8,26-Aug-14,NAPL,8,B,73,1,36,300,1 MALE
2014,8,26-Aug-14,NAPL,8,B,80,1,77,300,
2014,8,26-Aug-14,NAPL,8,C,87,1,80,300,
2014,8,26-Aug-14,NAPL,8,D,79,1,90,300,
2014,8,26-Aug-14,NAPL,8,D,84,1,90,300,
2014,8,26-Aug-14,NAPL,9,A,68,1,90,300,1 MALE
2014,8,26-Aug-14,NAPL,9,A,69,1,90,300,1 MALE
2014,8,26-Aug-14,NAPL,9,A,70,3,80,300,1MALE;1 FEMALE
2014,8,26-Aug-14,NAPL,9,A,74,1,90,300,1 MALE
2014,8,26-Aug-14,NAPL,9,A,80,1,90,300,1 MALE
2014,8,26-Aug-14,NAPL,9,A,95,1,90,300,1 MALE
2014,8,26-Aug-14,NAPL,9,B,73,1,80,300,1 FEMALE
2014,8,26-Aug-14,NAPL,9,B,75,3,80,300,2MALE;1 FEMALE
2014,8,26-Aug-14,NAPL,9,B,78,1,80,300,
2014,8,26-Aug-14,NAPL,9,B,79,1,80,300,1 FEMALE
2014,8,26-Aug-14,NAPL,9,B,81,1,80,300,1 MALE
2014,8,26-Aug-14,NAPL,9,C,75,1,90,300,
2014,8,26-Aug-14,NAPL,9,C,85,1,80,300,
2014,8,26-Aug-14,NAPL,9,D,90,1,90,300,
2014,8,28-Aug-14,MOHK,1,A,72,1,31,300,
2014,8,28-Aug-14,MOHK,1,A,73,1,31,300,
2014,8,28-Aug-14,MOHK,1,A,75,1,31,300,
2014,8,28-Aug-14,MOHK,1,A,80,1,31,300,
2014,8,28-Aug-14,MOHK,1,B,76,1,31,300,
2014,8,28-Aug-14,MOHK,1,B,79,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,28-Aug-14,MOHK,1,B,85,1,31,300,
2014,8,28-Aug-14,MOHK,1,C,68,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,71,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,72,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,78,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,79,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,80,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,81,1,1,300,
2014,8,28-Aug-14,MOHK,1,C,84,1,1,300,
2014,8,28-Aug-14,MOHK,1,D,65,1,1,300,1 MALE
2014,8,28-Aug-14,MOHK,1,D,76,1,103,300,
2014,8,28-Aug-14,MOHK,1,D,83,1,103,300,
2014,8,28-Aug-14,MOHK,1,D,87,2,103,300,
2014,8,28-Aug-14,MOHK,1,D,98,1,103,300,
2014,8,28-Aug-14,MOHK,2,A,74,1,90,300,1 MALE
2014,8,28-Aug-14,MOHK,2,C,35,1,36,300,
2014,8,28-Aug-14,MOHK,2,C,70,1,36,300,
2014,8,28-Aug-14,MOHK,2,C,78,1,36,300,1 MALE
2014,8,28-Aug-14,MOHK,2,C,80,1,36,300,
2014,8,28-Aug-14,MOHK,2,D,74,1,36,300,
2014,8,28-Aug-14,MOHK,2,D,78,1,106,300,1 MALE
2014,8,28-Aug-14,MOHK,2,D,84,1,36,300,
2014,8,28-Aug-14,MOHK,3,A,69,1,90,300,
2014,8,28-Aug-14,MOHK,3,C,80,1,36,300,1 MALE
2014,8,28-Aug-14,MOHK,3,D,71,1,106,300,1 MALE
2014,8,28-Aug-14,MOHK,3,D,73,1,106,300,
2014,8,28-Aug-14,MOHK,3,D,78,1,36,300,
2014,8,29-Aug-14,IVEE,2,A,30,1,36,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,29-Aug-14,IVEE,2,C,82,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,2,D,70,1,36,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,29-Aug-14,IVEE,3,A,70,1,1,300,
2014,8,29-Aug-14,IVEE,3,A,75,3,36,300,1MALE ONLY ANTENNAE VISIBLE FOR1 INDIVIDUALS
2014,8,29-Aug-14,IVEE,3,A,77,1,1,300,
2014,8,29-Aug-14,IVEE,3,A,78,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,3,A,80,1,1,300,
2014,8,29-Aug-14,IVEE,3,A,87,1,1,300,
2014,8,29-Aug-14,IVEE,3,A,95,1,1,300,
2014,8,29-Aug-14,IVEE,3,A,100,1,1,300,
2014,8,29-Aug-14,IVEE,3,B,55,1,1,300,
2014,8,29-Aug-14,IVEE,3,B,62,1,1,300,
2014,8,29-Aug-14,IVEE,3,B,70,1,36,300,
2014,8,29-Aug-14,IVEE,3,B,72,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,3,B,76,1,1,300,
2014,8,29-Aug-14,IVEE,3,B,78,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,3,B,80,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,3,B,81,2,1,300,
2014,8,29-Aug-14,IVEE,3,B,82,1,1,300,1 MALE
2014,8,29-Aug-14,IVEE,3,B,85,2,1,300,
2014,8,29-Aug-14,IVEE,3,B,86,1,1,300,
2014,8,29-Aug-14,IVEE,3,B,90,1,36,300,1 FEMALE
2014,8,29-Aug-14,IVEE,3,C,68,1,1,300,
2014,8,29-Aug-14,IVEE,3,C,71,1,1,300,
2014,8,29-Aug-14,IVEE,3,C,72,1,36,300,
2014,8,29-Aug-14,IVEE,3,C,75,1,36,300,
2014,8,29-Aug-14,IVEE,3,C,84,1,1,300,
2014,8,29-Aug-14,IVEE,3,C,85,1,1,300,
2014,8,29-Aug-14,IVEE,3,D,45,1,1,300,
2014,8,29-Aug-14,IVEE,3,D,60,1,1,300,
2014,8,29-Aug-14,IVEE,3,D,66,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,3,D,70,1,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,29-Aug-14,IVEE,4,A,55,1,31,300,
2014,8,29-Aug-14,IVEE,4,A,84,1,31,300,
2014,8,29-Aug-14,IVEE,4,A,100,1,31,300,
2014,8,29-Aug-14,IVEE,4,B,50,1,31,300,
2014,8,29-Aug-14,IVEE,4,B,70,1,31,300,
2014,8,29-Aug-14,IVEE,4,B,72,1,109,300,
2014,8,29-Aug-14,IVEE,4,B,78,1,31,300,
2014,8,29-Aug-14,IVEE,4,B,84,1,31,300,
2014,8,29-Aug-14,IVEE,4,B,88,1,109,300,
2014,8,29-Aug-14,IVEE,4,B,90,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,25,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,35,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,45,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,65,2,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,29-Aug-14,IVEE,4,C,67,2,31,300,
2014,8,29-Aug-14,IVEE,4,C,70,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,75,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,81,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,82,2,31,300,
2014,8,29-Aug-14,IVEE,4,C,83,1,109,300,
2014,8,29-Aug-14,IVEE,4,C,84,3,31,300,
2014,8,29-Aug-14,IVEE,4,C,85,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,87,2,31,300,
2014,8,29-Aug-14,IVEE,4,C,88,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,89,2,31,300,
2014,8,29-Aug-14,IVEE,4,C,92,1,31,300,
2014,8,29-Aug-14,IVEE,4,C,97,1,109,300,
2014,8,29-Aug-14,IVEE,4,C,102,1,109,300,
2014,8,29-Aug-14,IVEE,4,C,112,1,109,300,
2014,8,29-Aug-14,IVEE,4,D,75,1,31,300,
2014,8,29-Aug-14,IVEE,4,D,79,1,109,300,
2014,8,29-Aug-14,IVEE,4,D,82,2,31,300,
2014,8,29-Aug-14,IVEE,4,D,84,1,31,300,
2014,8,29-Aug-14,IVEE,4,D,86,1,31,300,
2014,8,29-Aug-14,IVEE,4,D,110,1,31,300,
2014,8,29-Aug-14,IVEE,5,A,78,2,1,300,1 MALE
2014,8,29-Aug-14,IVEE,5,A,87,1,1,300,
2014,8,29-Aug-14,IVEE,5,A,88,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,5,A,90,2,1,300,
2014,8,29-Aug-14,IVEE,5,A,98,1,1,300,
2014,8,29-Aug-14,IVEE,5,B,55,1,1,300,
2014,8,29-Aug-14,IVEE,5,B,64,1,1,300,1 MALE
2014,8,29-Aug-14,IVEE,5,B,67,1,1,300,1 MALE
2014,8,29-Aug-14,IVEE,5,B,68,1,36,300,
2014,8,29-Aug-14,IVEE,5,B,72,1,1,300,1 MALE
2014,8,29-Aug-14,IVEE,5,B,75,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,5,B,78,1,36,300,1 MALE
2014,8,29-Aug-14,IVEE,5,B,85,1,36,300,1 FEMALE
2014,8,29-Aug-14,IVEE,5,B,88,1,1,300,
2014,8,29-Aug-14,IVEE,5,C,60,1,36,300,1 FEMALE
2014,8,29-Aug-14,IVEE,5,C,80,2,36,300,1MALE;1 FEMALE
2014,8,29-Aug-14,IVEE,5,C,85,1,1,300,
2014,8,29-Aug-14,IVEE,5,C,100,1,1,300,
2014,8,29-Aug-14,IVEE,5,D,87,1,1,300,
2014,8,29-Aug-14,IVEE,6,A,75,1,31,300,
2014,8,29-Aug-14,IVEE,6,A,78,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,25,3,31,300,
2014,8,29-Aug-14,IVEE,6,B,28,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,30,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,38,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,53,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,67,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,78,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,95,1,31,300,
2014,8,29-Aug-14,IVEE,6,B,98,1,31,300,
2014,8,29-Aug-14,IVEE,6,C,66,1,31,300,
2014,8,29-Aug-14,IVEE,6,C,83,1,31,300,
2014,8,29-Aug-14,IVEE,6,C,89,1,31,300,
2014,8,29-Aug-14,IVEE,6,C,103,1,109,300,
2014,8,29-Aug-14,IVEE,6,D,90,2,31,300,1 MALE
2014,8,29-Aug-14,IVEE,7,C,75,1,36,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,8,29-Aug-14,IVEE,7,D,45,1,36,300,
2014,8,29-Aug-14,IVEE,8,A,76,1,31,300,
2014,8,29-Aug-14,IVEE,8,B,78,1,31,300,
2014,8,29-Aug-14,IVEE,8,B,80,1,31,300,
2014,9,2-Sep-14,IVEE,1,A,78,1,106,300,1 MALE
2014,9,2-Sep-14,IVEE,1,A,81,1,106,300,
2014,9,2-Sep-14,IVEE,1,B,102,1,109,300,
2014,9,2-Sep-14,IVEE,1,C,74,1,36,300,1 MALE
2014,9,2-Sep-14,IVEE,1,C,86,1,109,300,
2014,9,2-Sep-14,IVEE,1,D,107,1,36,300,1 MALE
2014,9,5-Sep-14,AQUE,1,C,60,1,1,300,
2014,9,5-Sep-14,AQUE,1,C,61,1,1,300,
2014,9,5-Sep-14,AQUE,1,C,62,1,1,300,
2014,9,5-Sep-14,AQUE,1,C,82,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,65,2,1,300,
2014,9,5-Sep-14,AQUE,1,D,66,2,1,300,
2014,9,5-Sep-14,AQUE,1,D,68,3,1,300,1 MALE
2014,9,5-Sep-14,AQUE,1,D,70,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,71,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,72,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,80,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,82,2,1,300,
2014,9,5-Sep-14,AQUE,1,D,83,1,1,300,
2014,9,5-Sep-14,AQUE,1,D,85,1,1,300,
2014,9,5-Sep-14,AQUE,2,C,70,1,31,300,1 MALE
2014,9,5-Sep-14,AQUE,4,B,70,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,5-Sep-14,AQUE,4,B,75,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,5-Sep-14,AQUE,4,B,80,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,5-Sep-14,AQUE,4,C,68,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,5-Sep-14,AQUE,4,C,70,2,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,5-Sep-14,AQUE,4,C,85,1,31,300,
2014,9,12-Sep-14,AQUE,5,A,59,1,31,300,
2014,9,12-Sep-14,AQUE,5,A,68,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,65,3,31,300,1 MALE
2014,9,12-Sep-14,AQUE,5,B,68,11,31,300,ONLY ANTENNAE VISIBLE FOR10 INDIVIDUALS
2014,9,12-Sep-14,AQUE,5,B,72,7,31,300,ONLY ANTENNAE VISIBLE FOR5 INDIVIDUALS
2014,9,12-Sep-14,AQUE,5,B,74,1,31,300,1 MALE
2014,9,12-Sep-14,AQUE,5,B,75,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,76,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,78,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,85,3,31,300,ONLY ANTENNAE VISIBLE FOR2 INDIVIDUALS
2014,9,12-Sep-14,AQUE,5,B,88,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,90,3,31,300,ONLY ANTENNAE VISIBLE FOR2 INDIVIDUALS
2014,9,12-Sep-14,AQUE,5,B,92,1,31,300,
2014,9,12-Sep-14,AQUE,5,B,100,1,31,300,
2014,9,12-Sep-14,AQUE,5,C,70,1,1,300,1 MALE
2014,9,12-Sep-14,AQUE,5,C,72,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,75,2,1,300,1 MALE
2014,9,12-Sep-14,AQUE,5,C,77,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,79,2,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,12-Sep-14,AQUE,5,C,80,5,1,300,
2014,9,12-Sep-14,AQUE,5,C,82,3,1,300,
2014,9,12-Sep-14,AQUE,5,C,83,1,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,12-Sep-14,AQUE,5,C,84,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,85,5,1,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,12-Sep-14,AQUE,5,C,88,4,1,300,
2014,9,12-Sep-14,AQUE,5,C,89,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,90,2,1,300,
2014,9,12-Sep-14,AQUE,5,C,92,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,93,1,1,300,
2014,9,12-Sep-14,AQUE,5,C,95,1,1,300,1 MALE
2014,9,12-Sep-14,AQUE,5,C,98,1,1,300,
2014,9,12-Sep-14,AQUE,5,D,72,1,1,300,
2014,9,12-Sep-14,AQUE,7,A,70,1,31,300,ONLY ANTENNAE VISIBLE FOR1 INDIVIDUAL
2014,9,12-Sep-14,AQUE,7,B,80,1,31,300,
2014,9,12-Sep-14,AQUE,7,D,80,1,1,300,
